time,ENV.pressure,ENV.temperature,PHOT.O2_1,PHOT.O3_1,PHOT.O3_2
301650,6152.049805,206.6374207,0,0,0
301800,6152.049805,206.6374207,0,0,0
301950,6152.049805,206.6374207,0,0,0
302100,6152.049805,206.6374207,0,0,0
302250,6152.049805,206.6374207,0,0,0
302400,6152.049805,206.6374207,0,0,0
302550,6152.049805,206.6374207,0,0,0
302700,6152.049805,206.6374207,0,0,0
302850,6152.049805,206.6374207,0,0,0
303000,6152.049805,206.6374207,0,0,0
303150,6152.049805,206.6374207,0,0,0
303300,6152.049805,206.6374207,0,0,0
303450,6152.049805,206.6374207,0,0,0
303600,6152.049805,206.6374207,0,0,0
303750,6152.049805,206.6374207,0,0,0
303900,6152.049805,206.6374207,0,0,0
304050,6152.049805,206.6374207,0,0,0
304200,6152.049805,206.6374207,0,0,0
304350,6152.049805,206.6374207,0,0,0
304500,6152.049805,206.6374207,0,0,0
304650,6152.049805,206.6374207,0,0,0
304800,6152.049805,206.6374207,0,0,0
304950,6152.049805,206.6374207,0,0,0
305100,6152.049805,206.6374207,0,0,0
305250,6152.049805,206.6374207,0,0,0
305400,6152.049805,206.6374207,0,0,0
305550,6152.049805,206.6374207,0,0,0
305700,6152.049805,206.6374207,0,0,0
305850,6152.049805,206.6374207,0,0,0
306000,6152.049805,206.6374207,0,0,0
306150,6152.049805,206.6374207,0,0,0
306300,6152.049805,206.6374207,0,0,0
306450,6152.049805,206.6374207,0,0,0
306600,6152.049805,206.6374207,0,0,0
306750,6152.049805,206.6374207,0,0,0
306900,6152.049805,206.6374207,0,3.50113E-40,1.53463E-23
307050,6152.049805,206.6374207,0,2.66838E-21,6.10511E-15
307200,6152.049805,206.6374207,0,1.68161E-17,3.76271E-14
307350,6152.049805,206.6374207,2.22734E-46,5.8639E-16,1.56047E-13
307500,6152.049805,206.6374207,1.02163E-28,6.03384E-15,5.50488E-13
307650,6152.049805,206.6374207,2.55473E-24,4.14005E-14,2.07719E-12
307800,6152.049805,206.6374207,7.06221E-23,1.47173E-13,8.19119E-12
307950,6152.049805,206.6374207,3.20936E-22,4.10027E-13,2.90385E-11
308100,6152.049805,206.6374207,8.49877E-22,1.13518E-12,9.3882E-11
308250,6152.049805,206.6374207,1.95714E-21,3.56332E-12,2.76945E-10
308400,6152.049805,206.6374207,4.94382E-21,1.15715E-11,8.13841E-10
308550,6152.049805,206.6374207,1.42344E-20,3.42081E-11,1.9895E-09
308700,6152.049805,206.6374207,4.16165E-20,9.09686E-11,4.63057E-09
308850,6152.049805,206.6374207,1.12158E-19,2.19336E-10,9.98965E-09
309000,6152.049805,206.6374207,2.71198E-19,4.7877E-10,2.03876E-08
309150,6152.049805,206.6374207,6.01424E-19,9.73589E-10,4.07263E-08
309300,6152.049805,206.6374207,1.18782E-18,1.84009E-09,7.62464E-08
309450,6152.049805,206.6374207,2.20237E-18,3.31402E-09,1.37682E-07
309600,6152.049805,206.6374207,2.34657E-17,5.56122E-09,1.23408E-05
309750,6152.049805,206.6374207,3.03661E-17,8.62131E-09,2.59892E-05
309900,6152.049805,206.6374207,3.75444E-17,1.28545E-08,4.49454E-05
310050,6152.049805,206.6374207,5.17182E-17,1.83447E-08,6.73293E-05
310200,6152.049805,206.6374207,6.80837E-17,2.53316E-08,9.0671E-05
310350,6152.049805,206.6374207,8.977E-17,3.43958E-08,0.0001087
310500,6152.049805,206.6374207,1.11703E-16,4.59888E-08,0.000118017
310650,6152.049805,206.6374207,1.40626E-16,6.44497E-08,0.000126779
310800,6152.049805,206.6374207,1.73392E-16,8.69118E-08,0.00013974
310950,6152.049805,206.6374207,2.10873E-16,1.20084E-07,0.000156332
311100,6152.049805,206.6374207,2.5892E-16,1.68044E-07,0.000173025
311250,6152.049805,206.6374207,2.99272E-16,2.1644E-07,0.000189102
311400,6152.049805,206.6374207,3.42408E-16,2.73453E-07,0.00020441
311550,6152.049805,206.6374207,3.86455E-16,3.3817E-07,0.000218718
311700,6152.049805,206.6374207,4.33205E-16,4.09867E-07,0.000231938
311850,6152.049805,206.6374207,4.81222E-16,4.8797E-07,0.000244083
312000,6152.049805,206.6374207,5.29573E-16,5.72065E-07,0.000255226
312150,6152.049805,206.6374207,5.79854E-16,6.61918E-07,0.000265467
312300,6152.049805,206.6374207,6.30487E-16,7.57487E-07,0.000274911
312450,6152.049805,206.6374207,6.82796E-16,8.58912E-07,0.000283664
312600,6152.049805,206.6374207,7.35621E-16,9.66495E-07,0.000291819
312750,6152.049805,206.6374207,7.89711E-16,1.08067E-06,0.00029946
312900,6152.049805,206.6374207,8.45112E-16,1.20197E-06,0.000306661
313050,6152.049805,206.6374207,9.01625E-16,1.331E-06,0.000313484
313200,6152.049805,206.6374207,9.59505E-16,1.46838E-06,0.000319984
313350,6152.049805,206.6374207,1.01068E-15,1.59459E-06,0.000325214
313500,6152.049805,206.6374207,1.06302E-15,1.72791E-06,0.000330232
313650,6152.049805,206.6374207,1.11652E-15,1.86874E-06,0.00033506
313800,6152.049805,206.6374207,1.17055E-15,2.01741E-06,0.000339718
313950,6152.049805,206.6374207,1.2266E-15,2.17426E-06,0.000344222
314100,6152.049805,206.6374207,1.28393E-15,2.33956E-06,0.000348589
314250,6152.049805,206.6374207,1.34262E-15,2.51358E-06,0.000352831
314400,6152.049805,206.6374207,1.40277E-15,2.69653E-06,0.000356959
314550,6152.049805,206.6374207,1.46445E-15,2.88857E-06,0.000360984
314700,6152.049805,206.6374207,1.52771E-15,3.08986E-06,0.000364915
314850,6152.049805,206.6374207,1.59265E-15,3.3005E-06,0.000368761
315000,6152.049805,206.6374207,1.65935E-15,3.52057E-06,0.000372527
315150,6152.049805,206.6374207,1.72789E-15,3.75011E-06,0.000376222
315300,6152.049805,206.6374207,1.79837E-15,3.98913E-06,0.00037985
315450,6152.049805,206.6374207,1.87085E-15,4.23764E-06,0.000383417
315600,6152.049805,206.6374207,1.94545E-15,4.49559E-06,0.000386928
315750,6152.049805,206.6374207,2.02226E-15,4.76294E-06,0.000390386
315900,6152.049805,206.6374207,2.10139E-15,5.03961E-06,0.000393796
316050,6152.049805,206.6374207,2.18297E-15,5.32552E-06,0.000397161
316200,6152.049805,206.6374207,2.2671E-15,5.62057E-06,0.000400485
316350,6152.049805,206.6374207,2.35396E-15,5.92463E-06,0.00040377
316500,6152.049805,206.6374207,2.44368E-15,6.23759E-06,0.000407019
316650,6152.049805,206.6374207,2.53647E-15,6.55931E-06,0.000410235
316800,6152.049805,206.6374207,2.63252E-15,6.88964E-06,0.000413419
316950,6152.049805,206.6374207,2.71091E-15,7.15693E-06,0.000415828
317100,6152.049805,206.6374207,2.79163E-15,7.42941E-06,0.000418216
317250,6152.049805,206.6374207,2.87482E-15,7.707E-06,0.000420583
317400,6152.049805,206.6374207,2.96065E-15,7.98962E-06,0.00042293
317550,6152.049805,206.6374207,3.04931E-15,8.27718E-06,0.000425258
317700,6152.049805,206.6374207,3.14101E-15,8.5696E-06,0.000427568
317850,6152.049805,206.6374207,3.23599E-15,8.86679E-06,0.00042986
318000,6152.049805,206.6374207,3.33451E-15,9.16866E-06,0.000432134
318150,6152.049805,206.6374207,3.43686E-15,9.47512E-06,0.000434393
318300,6152.049805,206.6374207,3.54337E-15,9.78608E-06,0.000436635
318450,6152.049805,206.6374207,3.65439E-15,1.01015E-05,0.000438863
318600,6152.049805,206.6374207,3.77032E-15,1.04212E-05,0.000441075
318750,6152.049805,206.6374207,3.89161E-15,1.07451E-05,0.000443274
318900,6152.049805,206.6374207,4.01872E-15,1.10732E-05,0.000445458
319050,6152.049805,206.6374207,4.15218E-15,1.14053E-05,0.000447629
319200,6152.049805,206.6374207,4.29257E-15,1.17414E-05,0.000449787
319350,6152.049805,206.6374207,4.44049E-15,1.20814E-05,0.000451933
319500,6152.049805,206.6374207,4.59662E-15,1.24252E-05,0.000454067
319650,6152.049805,206.6374207,4.7617E-15,1.27727E-05,0.000456188
319800,6152.049805,206.6374207,4.9365E-15,1.31238E-05,0.000458299
319950,6152.049805,206.6374207,5.12186E-15,1.34785E-05,0.000460398
320100,6152.049805,206.6374207,5.31868E-15,1.38365E-05,0.000462486
320250,6152.049805,206.6374207,5.52793E-15,1.4198E-05,0.000464564
320400,6152.049805,206.6374207,5.75063E-15,1.45628E-05,0.000466632
320550,6152.049805,206.6374207,5.90295E-15,1.48016E-05,0.000467918
320700,6152.049805,206.6374207,6.06172E-15,1.50418E-05,0.000469199
320850,6152.049805,206.6374207,6.22728E-15,1.52833E-05,0.000470475
321000,6152.049805,206.6374207,6.39997E-15,1.55261E-05,0.000471746
321150,6152.049805,206.6374207,6.58013E-15,1.57701E-05,0.000473012
321300,6152.049805,206.6374207,6.76812E-15,1.60154E-05,0.000474273
321450,6152.049805,206.6374207,6.96432E-15,1.62618E-05,0.000475529
321600,6152.049805,206.6374207,7.16912E-15,1.65095E-05,0.00047678
321750,6152.049805,206.6374207,7.3829E-15,1.67583E-05,0.000478026
321900,6152.049805,206.6374207,7.60608E-15,1.70083E-05,0.000479268
322050,6152.049805,206.6374207,7.83908E-15,1.72594E-05,0.000480505
322200,6152.049805,206.6374207,8.08232E-15,1.75116E-05,0.000481737
322350,6152.049805,206.6374207,8.33625E-15,1.77649E-05,0.000482965
322500,6152.049805,206.6374207,8.60133E-15,1.80192E-05,0.000484189
322650,6152.049805,206.6374207,8.87802E-15,1.82746E-05,0.000485408
322800,6152.049805,206.6374207,9.16679E-15,1.8531E-05,0.000486622
322950,6152.049805,206.6374207,9.46813E-15,1.87884E-05,0.000487832
323100,6152.049805,206.6374207,9.78254E-15,1.90468E-05,0.000489038
323250,6152.049805,206.6374207,1.01105E-14,1.93062E-05,0.00049024
323400,6152.049805,206.6374207,1.04526E-14,1.95665E-05,0.000491437
323550,6152.049805,206.6374207,1.08093E-14,1.98277E-05,0.00049263
323700,6152.049805,206.6374207,1.11812E-14,2.00898E-05,0.000493819
323850,6152.049805,206.6374207,1.15688E-14,2.03529E-05,0.000495004
324000,6152.049805,206.6374207,1.19726E-14,2.06168E-05,0.000496185
324150,6152.049805,206.6374207,1.21166E-14,2.07094E-05,0.000496571
324300,6152.049805,206.6374207,1.22625E-14,2.08021E-05,0.000496955
324450,6152.049805,206.6374207,1.24106E-14,2.08949E-05,0.00049734
324600,6152.049805,206.6374207,1.25608E-14,2.09878E-05,0.000497723
324750,6152.049805,206.6374207,1.27131E-14,2.10808E-05,0.000498106
324900,6152.049805,206.6374207,1.28675E-14,2.11739E-05,0.000498489
325050,6152.049805,206.6374207,1.30242E-14,2.12672E-05,0.000498871
325200,6152.049805,206.6374207,1.3183E-14,2.13605E-05,0.000499252
325350,6152.049805,206.6374207,1.33441E-14,2.14539E-05,0.000499632
325500,6152.049805,206.6374207,1.35074E-14,2.15475E-05,0.000500012
325650,6152.049805,206.6374207,1.3673E-14,2.16411E-05,0.000500392
325800,6152.049805,206.6374207,1.38409E-14,2.17349E-05,0.00050077
325950,6152.049805,206.6374207,1.40111E-14,2.18287E-05,0.000501148
326100,6152.049805,206.6374207,1.41837E-14,2.19226E-05,0.000501526
326250,6152.049805,206.6374207,1.43587E-14,2.20167E-05,0.000501903
326400,6152.049805,206.6374207,1.45361E-14,2.21108E-05,0.000502279
326550,6152.049805,206.6374207,1.47159E-14,2.2205E-05,0.000502655
326700,6152.049805,206.6374207,1.48982E-14,2.22994E-05,0.00050303
326850,6152.049805,206.6374207,1.50829E-14,2.23938E-05,0.000503404
327000,6152.049805,206.6374207,1.52702E-14,2.24883E-05,0.000503778
327150,6152.049805,206.6374207,1.546E-14,2.25829E-05,0.000504151
327300,6152.049805,206.6374207,1.56523E-14,2.26777E-05,0.000504524
327450,6152.049805,206.6374207,1.58473E-14,2.27725E-05,0.000504896
327600,6152.049805,206.6374207,1.60448E-14,2.28673E-05,0.000505267
327750,6152.049805,206.6374207,1.58436E-14,2.27734E-05,0.000504824
327900,6152.049805,206.6374207,1.56451E-14,2.26794E-05,0.000504381
328050,6152.049805,206.6374207,1.54493E-14,2.25856E-05,0.000503937
328200,6152.049805,206.6374207,1.5256E-14,2.24918E-05,0.000503494
328350,6152.049805,206.6374207,1.50654E-14,2.23982E-05,0.00050305
328500,6152.049805,206.6374207,1.48774E-14,2.23046E-05,0.000502605
328650,6152.049805,206.6374207,1.46919E-14,2.22111E-05,0.000502161
328800,6152.049805,206.6374207,1.45089E-14,2.21176E-05,0.000501716
328950,6152.049805,206.6374207,1.43285E-14,2.20243E-05,0.000501271
329100,6152.049805,206.6374207,1.41505E-14,2.1931E-05,0.000500826
329250,6152.049805,206.6374207,1.39749E-14,2.18378E-05,0.00050038
329400,6152.049805,206.6374207,1.38018E-14,2.17447E-05,0.000499935
329550,6152.049805,206.6374207,1.3631E-14,2.16517E-05,0.000499489
329700,6152.049805,206.6374207,1.34626E-14,2.15588E-05,0.000499042
329850,6152.049805,206.6374207,1.32966E-14,2.14659E-05,0.000498596
330000,6152.049805,206.6374207,1.31329E-14,2.13732E-05,0.000498149
330150,6152.049805,206.6374207,1.29714E-14,2.12805E-05,0.000497702
330300,6152.049805,206.6374207,1.28122E-14,2.1188E-05,0.000497255
330450,6152.049805,206.6374207,1.26553E-14,2.10955E-05,0.000496807
330600,6152.049805,206.6374207,1.25005E-14,2.10031E-05,0.000496359
330750,6152.049805,206.6374207,1.23479E-14,2.09108E-05,0.000495911
330900,6152.049805,206.6374207,1.21975E-14,2.08186E-05,0.000495463
331050,6152.049805,206.6374207,1.20493E-14,2.07265E-05,0.000495014
331200,6152.049805,206.6374207,1.19031E-14,2.06345E-05,0.000494566
331350,6152.049805,206.6374207,1.14996E-14,2.03706E-05,0.000493269
331500,6152.049805,206.6374207,1.11125E-14,2.01075E-05,0.00049197
331650,6152.049805,206.6374207,1.0741E-14,1.98453E-05,0.000490669
331800,6152.049805,206.6374207,1.03847E-14,1.9584E-05,0.000489367
331950,6152.049805,206.6374207,1.00431E-14,1.93237E-05,0.000488062
332100,6152.049805,206.6374207,9.71553E-15,1.90642E-05,0.000486754
332250,6152.049805,206.6374207,9.40156E-15,1.88057E-05,0.000485445
332400,6152.049805,206.6374207,9.10066E-15,1.85482E-05,0.000484133
332550,6152.049805,206.6374207,8.81233E-15,1.82916E-05,0.000482819
332700,6152.049805,206.6374207,8.53608E-15,1.80361E-05,0.000481503
332850,6152.049805,206.6374207,8.27144E-15,1.77816E-05,0.000480184
333000,6152.049805,206.6374207,8.01795E-15,1.75282E-05,0.000478862
333150,6152.049805,206.6374207,7.77514E-15,1.72758E-05,0.000477539
333300,6152.049805,206.6374207,7.54257E-15,1.70245E-05,0.000476212
333450,6152.049805,206.6374207,7.31982E-15,1.67743E-05,0.000474883
333600,6152.049805,206.6374207,7.10646E-15,1.65253E-05,0.000473551
333750,6152.049805,206.6374207,6.90208E-15,1.62774E-05,0.000472217
333900,6152.049805,206.6374207,6.70629E-15,1.60307E-05,0.00047088
334050,6152.049805,206.6374207,6.5187E-15,1.57852E-05,0.00046954
334200,6152.049805,206.6374207,6.33895E-15,1.55409E-05,0.000468197
334350,6152.049805,206.6374207,6.16666E-15,1.52979E-05,0.000466851
334500,6152.049805,206.6374207,6.0015E-15,1.50562E-05,0.000465502
334650,6152.049805,206.6374207,5.84312E-15,1.48157E-05,0.00046415
334800,6152.049805,206.6374207,5.69119E-15,1.45765E-05,0.000462795
334950,6152.049805,206.6374207,5.47063E-15,1.42112E-05,0.000460599
335100,6152.049805,206.6374207,5.26342E-15,1.38491E-05,0.000458399
335250,6152.049805,206.6374207,5.06853E-15,1.34904E-05,0.000456193
335400,6152.049805,206.6374207,4.88501E-15,1.31352E-05,0.000453983
335550,6152.049805,206.6374207,4.71197E-15,1.27835E-05,0.000451767
335700,6152.049805,206.6374207,4.54858E-15,1.24355E-05,0.000449546
335850,6152.049805,206.6374207,4.39406E-15,1.20912E-05,0.000447318
336000,6152.049805,206.6374207,4.24768E-15,1.17507E-05,0.000445084
336150,6152.049805,206.6374207,4.10879E-15,1.14141E-05,0.000442843
336300,6152.049805,206.6374207,3.97677E-15,1.10815E-05,0.000440595
336450,6152.049805,206.6374207,3.85105E-15,1.07529E-05,0.000438339
336600,6152.049805,206.6374207,3.73111E-15,1.04285E-05,0.000436075
336750,6152.049805,206.6374207,3.61648E-15,1.01084E-05,0.000433802
336900,6152.049805,206.6374207,3.50673E-15,9.79256E-06,0.00043152
337050,6152.049805,206.6374207,3.40146E-15,9.48117E-06,0.000429228
337200,6152.049805,206.6374207,3.30032E-15,9.1743E-06,0.000426927
337350,6152.049805,206.6374207,3.20298E-15,8.87203E-06,0.000424614
337500,6152.049805,206.6374207,3.10916E-15,8.57446E-06,0.00042229
337650,6152.049805,206.6374207,3.01859E-15,8.28166E-06,0.000419954
337800,6152.049805,206.6374207,2.93105E-15,7.99373E-06,0.000417605
337950,6152.049805,206.6374207,2.84631E-15,7.71076E-06,0.000415243
338100,6152.049805,206.6374207,2.76419E-15,7.43282E-06,0.000412866
338250,6152.049805,206.6374207,2.68453E-15,7.16E-06,0.000410474
338400,6152.049805,206.6374207,2.60718E-15,6.89239E-06,0.000408066
338550,6152.049805,206.6374207,2.51301E-15,6.55974E-06,0.000404423
338700,6152.049805,206.6374207,2.42202E-15,6.23594E-06,0.000400786
338850,6152.049805,206.6374207,2.33403E-15,5.92114E-06,0.000397152
339000,6152.049805,206.6374207,2.24884E-15,5.61544E-06,0.000393519
339150,6152.049805,206.6374207,2.16629E-15,5.31896E-06,0.000389884
339300,6152.049805,206.6374207,2.08624E-15,5.0318E-06,0.000386244
339450,6152.049805,206.6374207,2.00857E-15,4.75405E-06,0.000382595
339600,6152.049805,206.6374207,1.93316E-15,4.48578E-06,0.000378933
339750,6152.049805,206.6374207,1.8599E-15,4.22705E-06,0.000375255
339900,6152.049805,206.6374207,1.78869E-15,3.9779E-06,0.000371556
340050,6152.049805,206.6374207,1.71943E-15,3.73836E-06,0.000367831
340200,6152.049805,206.6374207,1.65205E-15,3.50842E-06,0.000364074
340350,6152.049805,206.6374207,1.58646E-15,3.28805E-06,0.000360279
340500,6152.049805,206.6374207,1.52258E-15,3.07721E-06,0.000356438
340650,6152.049805,206.6374207,1.46033E-15,2.87581E-06,0.000352546
340800,6152.049805,206.6374207,1.3996E-15,2.68373E-06,0.000348591
340950,6152.049805,206.6374207,1.34037E-15,2.50083E-06,0.000344566
341100,6152.049805,206.6374207,1.28253E-15,2.32693E-06,0.000340459
341250,6152.049805,206.6374207,1.22602E-15,2.1618E-06,0.000336257
341400,6152.049805,206.6374207,1.17075E-15,2.00519E-06,0.000331946
341550,6152.049805,206.6374207,1.11744E-15,1.85681E-06,0.000327512
341700,6152.049805,206.6374207,1.06463E-15,1.71634E-06,0.000322934
341850,6152.049805,206.6374207,1.01294E-15,1.58341E-06,0.000318194
342000,6152.049805,206.6374207,9.62375E-16,1.45764E-06,0.000313266
342150,6152.049805,206.6374207,9.0622E-16,1.32531E-06,0.000309025
342300,6152.049805,206.6374207,8.51192E-16,1.20056E-06,0.000304142
342450,6152.049805,206.6374207,7.97047E-16,1.08282E-06,0.000298575
342600,6152.049805,206.6374207,7.43981E-16,9.71546E-07,0.000292273
342750,6152.049805,206.6374207,6.91957E-16,8.66265E-07,0.000285176
342900,6152.049805,206.6374207,6.40239E-16,7.66593E-07,0.000277219
343050,6152.049805,206.6374207,5.89989E-16,6.7228E-07,0.000268325
343200,6152.049805,206.6374207,5.39888E-16,5.83234E-07,0.000258416
343350,6152.049805,206.6374207,4.91536E-16,4.99547E-07,0.000247409
343500,6152.049805,206.6374207,4.43323E-16,4.21505E-07,0.000235235
343650,6152.049805,206.6374207,3.96206E-16,3.49575E-07,0.000221853
343800,6152.049805,206.6374207,3.51666E-16,2.8439E-07,0.000207282
343950,6152.049805,206.6374207,3.07884E-16,2.26745E-07,0.000191641
344100,6152.049805,206.6374207,2.66811E-16,1.77645E-07,0.000175189
344250,6152.049805,206.6374207,2.17552E-16,1.28408E-07,0.000158499
344400,6152.049805,206.6374207,1.79503E-16,9.44321E-08,0.000141717
344550,6152.049805,206.6374207,1.455E-16,7.12011E-08,0.000128348
344700,6152.049805,206.6374207,1.17018E-16,5.1627E-08,0.000117267
344850,6152.049805,206.6374207,9.46688E-17,3.91315E-08,0.000102465
345000,6152.049805,206.6374207,7.00542E-17,2.91457E-08,8.29014E-05
345150,6152.049805,206.6374207,5.25111E-17,2.12927E-08,6.39659E-05
345300,6152.049805,206.6374207,3.92151E-17,1.50346E-08,4.30592E-05
345450,6152.049805,206.6374207,3.19751E-17,1.01539E-08,2.44031E-05
345600,6152.049805,206.6374207,2.41766E-17,6.61228E-09,1.14547E-05
345750,6152.049805,206.6374207,2.29691E-18,3.92635E-09,2.04468E-07
345900,6152.049805,206.6374207,1.2028E-18,2.15878E-09,1.10693E-07
346050,6152.049805,206.6374207,6.03011E-19,1.13146E-09,5.80198E-08
346200,6152.049805,206.6374207,2.69595E-19,5.48093E-10,2.84371E-08
346350,6152.049805,206.6374207,1.09473E-19,2.45092E-10,1.36722E-08
346500,6152.049805,206.6374207,4.00299E-20,9.96016E-11,6.18838E-09
346650,6152.049805,206.6374207,1.38028E-20,3.71072E-11,2.60326E-09
346800,6152.049805,206.6374207,5.10574E-21,1.21993E-11,1.03319E-09
346950,6152.049805,206.6374207,2.32905E-21,3.79136E-12,3.4195E-10
347100,6152.049805,206.6374207,1.177E-21,1.26636E-12,1.12116E-10
347250,6152.049805,206.6374207,5.65361E-22,5.18562E-13,3.36972E-11
347400,6152.049805,206.6374207,1.90013E-22,2.29016E-13,8.65451E-12
347550,6152.049805,206.6374207,2.64555E-23,8.81712E-14,2.50384E-12
347700,6152.049805,206.6374207,1.62519E-25,2.00159E-14,7.50309E-13
347850,6152.049805,206.6374207,4.17835E-34,2.42213E-15,2.66341E-13
348000,6152.049805,206.6374207,1.59331E-66,1.66443E-16,7.13397E-14
348150,6152.049805,206.6374207,0,7.20032E-19,1.34546E-14
348300,6152.049805,206.6374207,0,1.06228E-33,5.11184E-23
348450,6152.049805,206.6374207,0,0,0
348600,6152.049805,206.6374207,0,0,0
348750,6152.049805,206.6374207,0,0,0
348900,6152.049805,206.6374207,0,0,0
349050,6152.049805,206.6374207,0,0,0
349200,6152.049805,206.6374207,0,0,0
349350,6152.049805,206.6374207,0,0,0
349500,6152.049805,206.6374207,0,0,0
349650,6152.049805,206.6374207,0,0,0
349800,6152.049805,206.6374207,0,0,0
349950,6152.049805,206.6374207,0,0,0
350100,6152.049805,206.6374207,0,0,0
350250,6152.049805,206.6374207,0,0,0
350400,6152.049805,206.6374207,0,0,0
350550,6152.049805,206.6374207,0,0,0
350700,6152.049805,206.6374207,0,0,0
350850,6152.049805,206.6374207,0,0,0
351000,6152.049805,206.6374207,0,0,0
351150,6152.049805,206.6374207,0,0,0
351300,6152.049805,206.6374207,0,0,0
351450,6152.049805,206.6374207,0,0,0
351600,6152.049805,206.6374207,0,0,0
351750,6152.049805,206.6374207,0,0,0
351900,6152.049805,206.6374207,0,0,0
352050,6152.049805,206.6374207,0,0,0
352200,6152.049805,206.6374207,0,0,0
352350,6152.049805,206.6374207,0,0,0
352500,6152.049805,206.6374207,0,0,0
352650,6152.049805,206.6374207,0,0,0
352800,6152.049805,206.6374207,0,0,0
352950,6152.049805,206.6374207,0,0,0
353100,6152.049805,206.6374207,0,0,0
353250,6152.049805,206.6374207,0,0,0
353400,6152.049805,206.6374207,0,0,0
353550,6152.049805,206.6374207,0,0,0
353700,6152.049805,206.6374207,0,0,0
353850,6152.049805,206.6374207,0,0,0
354000,6152.049805,206.6374207,0,0,0
354150,6152.049805,206.6374207,0,0,0
354300,6152.049805,206.6374207,0,0,0
354450,6152.049805,206.6374207,0,0,0
354600,6152.049805,206.6374207,0,0,0
354750,6152.049805,206.6374207,0,0,0
354900,6152.049805,206.6374207,0,0,0
355050,6152.049805,206.6374207,0,0,0
355200,6152.049805,206.6374207,0,0,0
355350,6152.049805,206.6374207,0,0,0
355500,6152.049805,206.6374207,0,0,0
355650,6152.049805,206.6374207,0,0,0
355800,6152.049805,206.6374207,0,0,0
355950,6152.049805,206.6374207,0,0,0
356100,6152.049805,206.6374207,0,0,0
356250,6152.049805,206.6374207,0,0,0
356400,6152.049805,206.6374207,0,0,0
356550,6152.049805,206.6374207,0,0,0
356700,6152.049805,206.6374207,0,0,0
356850,6152.049805,206.6374207,0,0,0
357000,6152.049805,206.6374207,0,0,0
357150,6152.049805,206.6374207,0,0,0
357300,6152.049805,206.6374207,0,0,0
357450,6152.049805,206.6374207,0,0,0
357600,6152.049805,206.6374207,0,0,0
357750,6152.049805,206.6374207,0,0,0
357900,6152.049805,206.6374207,0,0,0
358050,6152.049805,206.6374207,0,0,0
358200,6152.049805,206.6374207,0,0,0
358350,6152.049805,206.6374207,0,0,0
358500,6152.049805,206.6374207,0,0,0
358650,6152.049805,206.6374207,0,0,0
358800,6152.049805,206.6374207,0,0,0
358950,6152.049805,206.6374207,0,0,0
359100,6152.049805,206.6374207,0,0,0
359250,6152.049805,206.6374207,0,0,0
359400,6152.049805,206.6374207,0,0,0
359550,6152.049805,206.6374207,0,0,0
359700,6152.049805,206.6374207,0,0,0
359850,6152.049805,206.6374207,0,0,0
360000,6152.049805,206.6374207,0,0,0
360150,6152.049805,206.6374207,0,0,0
360300,6152.049805,206.6374207,0,0,0
360450,6152.049805,206.6374207,0,0,0
360600,6152.049805,206.6374207,0,0,0
360750,6152.049805,206.6374207,0,0,0
360900,6152.049805,206.6374207,0,0,0
361050,6152.049805,206.6374207,0,0,0
361200,6152.049805,206.6374207,0,0,0
361350,6152.049805,206.6374207,0,0,0
361500,6152.049805,206.6374207,0,0,0
361650,6152.049805,206.6374207,0,0,0
361800,6152.049805,206.6374207,0,0,0
361950,6152.049805,206.6374207,0,0,0
362100,6152.049805,206.6374207,0,0,0
362250,6152.049805,206.6374207,0,0,0
362400,6152.049805,206.6374207,0,0,0
362550,6152.049805,206.6374207,0,0,0
362700,6152.049805,206.6374207,0,0,0
362850,6152.049805,206.6374207,0,0,0
363000,6152.049805,206.6374207,0,0,0
363150,6152.049805,206.6374207,0,0,0
363300,6152.049805,206.6374207,0,0,0
363450,6152.049805,206.6374207,0,0,0
363600,6152.049805,206.6374207,0,0,0
363750,6152.049805,206.6374207,0,0,0
363900,6152.049805,206.6374207,0,0,0
364050,6152.049805,206.6374207,0,0,0
364200,6152.049805,206.6374207,0,0,0
364350,6152.049805,206.6374207,0,0,0
364500,6152.049805,206.6374207,0,0,0
364650,6152.049805,206.6374207,0,0,0
364800,6152.049805,206.6374207,0,0,0
364950,6152.049805,206.6374207,0,0,0
365100,6152.049805,206.6374207,0,0,0
365250,6152.049805,206.6374207,0,0,0
365400,6152.049805,206.6374207,0,0,0
365550,6152.049805,206.6374207,0,0,0
365700,6152.049805,206.6374207,0,0,0
365850,6152.049805,206.6374207,0,0,0
366000,6152.049805,206.6374207,0,0,0
366150,6152.049805,206.6374207,0,0,0
366300,6152.049805,206.6374207,0,0,0
366450,6152.049805,206.6374207,0,0,0
366600,6152.049805,206.6374207,0,0,0
366750,6152.049805,206.6374207,0,0,0
366900,6152.049805,206.6374207,0,0,0
367050,6152.049805,206.6374207,0,0,0
367200,6152.049805,206.6374207,0,0,0
367350,6152.049805,206.6374207,0,0,0
367500,6152.049805,206.6374207,0,0,0
367650,6152.049805,206.6374207,0,0,0
367800,6152.049805,206.6374207,0,0,0
367950,6152.049805,206.6374207,0,0,0
368100,6152.049805,206.6374207,0,0,0
368250,6152.049805,206.6374207,0,0,0
368400,6152.049805,206.6374207,0,0,0
368550,6152.049805,206.6374207,0,0,0
368700,6152.049805,206.6374207,0,0,0
368850,6152.049805,206.6374207,0,0,0
369000,6152.049805,206.6374207,0,0,0
